phi_p,I,label,I_range
0.0003330843346718552,1.2060366954658708,False,high
0.0006280653877474022,1.2173649731952756,False,high
0.0007371265986953588,2.7499350711949817,True,high
0.0002616213895391102,1.9441436959827352,False,high
0.0006019862100030936,1.744289249003603,False,high
0.00015802641567647536,1.2583649197776474,False,high
0.00011936678032767658,2.7987103028882254,True,high
0.0008991748066173372,1.9806628926953418,True,high
7.957445887221768e-05,2.5925106608736455,False,high
0.0004067010820449923,1.513571601691689,False,high
1.8125735946187922e-05,1.370425870085363,False,high
0.000952626004560428,1.0082647815430417,False,high
0.0008388473692160061,1.0146519571751274,False,high
0.00023205929497085236,2.8267367646314137,True,high
0.00013881811888108024,1.839355364283105,False,high
0.00027418035907101533,2.1775294747498015,True,high
0.00012298974110004654,1.9432296619582867,False,high
0.0005720045033090768,2.89999170587793,True,high
0.0002107316701754131,1.5435267498568053,False,high
0.0006827247237849068,2.472533199703572,True,high
0.000922533689884772,2.138686279847273,True,high
0.0006937329651383234,2.448553370175776,True,high
0.0006989413752980879,1.6267365361066846,False,high
0.0006381478665212994,2.5699345339686666,True,high
0.0002468908464577521,2.626750553701368,True,high
0.00040130891927779447,1.6238511603177985,False,high
0.0004656209495911555,2.0294692741574107,True,high
3.673211823555343e-05,2.03450443457674,False,high
0.00022780478874491898,2.8358921834473216,True,high
0.0009541116450155468,1.1516757427773112,False,high
0.00047860910973997715,2.431892800234074,True,high
0.00020548305639470196,1.755933800122257,False,high
0.0006348654435463276,1.9542306337260535,True,high
0.0008456244755978546,2.7795759544740477,True,high
0.00012727207245452477,2.5685145225809394,False,high
0.0007532309150603007,1.2638422334546071,False,high
0.000896919778101507,1.005706618461644,False,high
0.0005350396406024421,1.2184950124084708,False,high
0.0006525907264007334,1.6028878151525048,False,high
0.0004821881044392621,1.399367564255859,False,high
0.0009567827054520352,1.4791998848033652,False,high
0.0003821004551001334,2.513082031089393,True,high
0.00047544080693208435,1.675961356843845,False,high
0.0005181481978211709,2.221672698099683,True,high
0.0006571717376138911,2.2115407448827797,True,high
0.00044702328654413164,1.4245693361288037,False,high
0.00011914346554567286,2.929267055065757,True,high
0.0006662867107702781,1.2800235542337886,False,high
0.0004003176322302414,1.14404003255314,False,high
0.000262288076933604,1.5484664888168054,False,high
0.0004123271974685822,1.3367192255196958,False,high
0.0001771382652188754,1.7891096669122215,False,high
0.0007655802629052375,1.0739014925850157,False,high
0.0003454460396724671,1.53602265751488,False,high
0.0004644207739399975,2.0554418382842994,True,high
0.0007722502829943634,1.4514956452993162,False,high
0.0004237014879559252,1.3628091857831317,False,high
0.0004065182873040046,1.2204227113309374,False,high
3.5319316292011535e-05,2.742920135104952,False,high
8.65523385761863e-05,2.6266382615286377,False,high
0.00022291168144003697,1.0747909892463674,False,high
0.00043203947900686217,1.37275499462164,False,high
0.0003041728167841296,2.271395683723469,True,high
0.00015263033788173266,2.3189846079093743,False,high
0.00033141305468290026,1.04352715565383,False,high
0.0001856228856646273,2.5981299063168066,True,high
0.00023830622820930037,2.9045199358259475,True,high
0.0003583031584349812,2.8853602634878497,True,high
0.000208917300683643,1.9569287228496812,False,high
0.000979348999616332,2.7516167710887522,True,high
0.0007924179555086773,2.0617434841323683,True,high
8.553713559284196e-05,1.65627800623564,False,high
0.0007808693694101671,1.282042714199172,False,high
0.0006193577935177361,2.787595979782472,True,high
0.00046983376446867273,2.857782867600012,True,high
3.281772135446607e-05,1.775769796124682,False,high
0.00024195721266090327,2.914283063577587,True,high
0.00038659869246477783,2.7704896943846444,True,high
0.00032241240491376875,2.418901146932374,True,high
0.0003961314598460159,1.1956575671905407,False,high
0.0009417163630623782,2.2393392946896924,True,high
0.0006652917312865875,2.988261304719048,True,high
0.0009197220344142306,2.7582235015903924,True,high
0.0002504603797293985,2.9849464533474075,True,high
0.0009139718397973157,2.8064020209224863,True,high
8.229379540983307e-05,1.8659571829443882,False,high
0.0009983845447301622,1.8524614775683435,True,high
0.000221442792314143,2.7855330423449427,True,high
2.402268901581438e-05,1.262484335488472,False,high
0.0004962895644471894,2.950489430869655,True,high
0.00010837916294933848,1.3187573590725334,False,high
0.0008515210769232018,2.5974797128562077,True,high
0.0009126020676751652,2.7341812323032375,True,high
0.0009684903791524902,2.192580966626747,True,high
0.000776504720150389,2.631506386151139,True,high
0.0002594298411970466,2.983971071770381,True,high
0.0005226011569081456,1.9762835613604122,True,high
0.0005775434826140693,1.0598309086381446,False,high
0.0005625784188132956,1.4016041833378992,False,high
0.0009608095005913415,2.211775804033689,True,high
0.00020466551224781638,1.2549070668982536,False,high
0.0005701331595996139,1.7503778348034065,False,high
0.0006385512242103339,1.409668953962376,False,high
0.00042304606456603183,2.473358408258498,True,high
0.0009008891077840062,2.1464006345260342,True,high
0.0002197699602920512,1.5462876346340049,False,high
0.00038158185369165435,2.6917127468839297,True,high
0.00031736870957974197,2.530580273678355,True,high
9.851025745398524e-05,1.893820709097892,False,high
0.0009090221653249766,2.9448861507222928,True,high
0.00035866991261243505,1.8821451837875371,False,high
0.000496744755652734,2.780074908676654,True,high
0.0003101697926696235,1.240145379790283,False,high
0.0005895464728651116,1.3777501143305282,False,high
0.00032933277281008204,2.85365606156385,True,high
0.00047234794382935725,2.1930492297112316,True,high
5.6672163976189366e-05,1.4308271597070832,False,high
0.0005143254294880492,2.9529341896638486,True,high
8.139122129813567e-05,1.1067012113188817,False,high
0.0001309490890717777,1.318553023691981,False,high
0.0009334097768682759,1.167684943010607,False,high
0.0001438379261157331,1.3444735841437048,False,high
0.0009903786968866923,2.8987718390500294,True,high
0.00039872695626526035,2.812339243776801,True,high
0.00021623199530702443,2.9665889840057016,True,high
0.0006026367257144459,1.637555297971035,False,high
0.0006145780063154126,2.3918106283439493,True,high
0.0009378311016486559,1.5778254042860635,False,high
0.000804891665084207,1.2869861781906813,False,high
0.00019249814391107933,2.212914418091671,False,high
0.00021460080683750182,1.2552039483963093,False,high
0.0001972359805212587,1.4724988461155806,False,high
0.0007697319089317036,2.7058595369197453,True,high
0.0006000150793442862,1.2203796892944203,False,high
0.0007473939251874267,1.7866472259386732,False,high
0.0009861644580292438,2.380185508314244,True,high
0.0003892125090147673,2.1712196301004445,True,high
0.000990596487769052,2.176506163700185,True,high
0.0009763044648411517,2.47543551665815,True,high
0.0006479110265382708,2.531322214794799,True,high
0.0008558100248602324,1.0375482221998833,False,high
0.0006701260228003631,2.3912255597194165,True,high
0.0009290550602073673,2.2124685797101042,True,high
0.00011612454320772369,1.8361359699172157,False,high
0.00020445250346980644,1.1320416976407253,False,high
0.0005375853256358128,1.7173911618396824,False,high
0.00036326541157266043,2.448761975356577,True,high
0.00043798889133559945,2.1458602284170576,True,high
0.0006430633709449957,1.6438770953765494,False,high
0.0001087796784069977,2.923943239849393,True,high
0.0003752932983717152,2.2697417720571296,True,high
0.000945744345127197,2.2979161959830843,True,high
0.00013119022530613694,1.5637465911676447,False,high
0.0009912753533135856,1.8883103642174603,True,high
0.0005612241638024328,2.9850855613070415,True,high
0.0006070269275541167,1.741577220686047,False,high
0.0009750247982021637,2.991849557458572,True,high
9.386450487763264e-05,2.6056410659021245,False,high
0.00048786575842369855,2.544553117898266,True,high
0.0006079007841549663,2.458323406159788,True,high
0.0001228181690118555,2.733040220549468,True,high
0.0002129916931915415,1.6659398722486696,False,high
0.0008251895109088612,2.0181124730579505,True,high
0.0002101540116743591,1.1851666332243658,False,high
0.0007596829759997992,1.8927556179512204,True,high
0.00023918831323484186,2.839835190991054,True,high
0.0006312294733958597,2.235835958023521,True,high
0.00023446106290234706,1.2146369098891865,False,high
1.6974460155040726e-05,1.9806381042304124,False,high
0.0009962119844957801,1.3105303177491365,False,high
0.0005201146005300967,2.552824509785191,True,high
0.000441683391290396,1.2873236741865381,False,high
0.00043057632418825416,1.5293919533692495,False,high
0.0006000743385873188,2.1665766636231742,False,high
8.434419313004047e-05,2.1383870308004997,False,high
0.0007460498929062876,2.0168830600469723,False,high
0.0002052443699326096,1.502320382475787,False,high
0.00017337523960450258,1.8065867468283991,False,high
0.0006059921360035071,1.7528103451142558,False,high
0.0004313043455807604,1.877857893079372,False,high
0.0006287104590492758,1.855748531234198,False,high
0.0006416544244601817,1.0659584882710564,False,high
0.0005454883071673214,1.7794330075418185,False,high
0.0006865672598221855,2.0335246516556884,True,high
0.0004565717470424364,2.765045147376105,True,high
0.00015105380775043886,1.2030783996355416,False,high
0.0005565854670640788,1.0172007396865739,False,high
0.0009714814508082911,2.572957603171247,True,high
0.0009838728546373652,2.29487388039882,True,high
0.00020020795672930357,1.386008643913333,False,high
0.00023633309380775142,2.2303905818029826,True,high
0.0007799478981114684,1.7271447317274513,False,high
0.0008102585103982786,2.1508121896521355,True,high
0.0006173075016177956,1.6024086998096658,False,high
0.0005879687445193963,2.1683241602677525,False,high
9.072543741931687e-05,1.7357297376899903,False,high
7.568390866507884e-05,1.934527283333008,False,high
0.00016511061147989677,2.196802899962309,False,high
0.0008265653823950314,2.7280547174700045,True,high
0.0006658038832416183,2.1922388809758493,True,high
0.00018362832938753325,1.784017927911088,True,high
6.965909415095711e-05,1.2470986996516515,False,high
0.00022174809603119148,2.8069381763865042,True,high
0.0005131855940116424,1.9902706517414572,True,high
0.00013083782718478304,1.0588608485576174,False,high
0.0008505315341373665,1.884354111295086,True,high
0.0002763765145606799,1.5431966734020737,False,high
0.00045747063363990576,2.746736996033922,True,high
2.0646603618978672e-05,1.1453629901637068,False,high
0.0008815279192666945,1.5003227960815653,False,high
0.00022359684370514785,2.8964445786462507,True,high
4.381552810572932e-05,1.8997932113714833,False,high
0.0007136047494191756,1.1162533821781164,False,high
0.0006717602507259174,2.438380067061772,True,high
0.00038895513210442887,1.5959127663962007,False,high
0.0004871062565006996,2.4694200467733265,True,high
0.0005195195063195725,1.052420763071295,False,high
0.0006009959146143458,2.098191873670089,True,high
0.0004111567464167549,1.3020975519815845,False,high
0.00048818438105790275,2.399439786890179,True,high
0.00045578073205510423,2.12129132542772,False,high
0.0008929505032463397,2.6300832269273045,True,high
0.0008780183395410121,2.370726498738533,True,high
0.0007569069678323799,2.63490280347313,True,high
0.0002922644401523333,1.8912357744130792,False,high
0.0009879565467935869,2.487266890600396,True,high
0.00012087200366375431,2.186692914872578,False,high
0.00041116994901038207,1.1994090286537664,False,high
0.000662394452385808,2.5071653925980844,True,high
0.0008110494551087744,1.3183965026198552,False,high
0.0006549893112618571,2.7437978643105847,True,high
0.0004532472408119646,1.9980088233201934,True,high
0.0001616760459573287,2.6449408329716757,True,high
0.0005371376094145743,1.1349943331031958,True,high
0.0009986670045402282,1.9232689589477718,True,high
0.0006026956971704408,1.6324271507223804,False,high
0.0007726785830205074,2.4793249831840973,True,high
0.0008345573681654005,1.8748373505615803,True,high
0.00048017988923897457,1.369385126462875,False,high
0.0007779080531020927,2.517974837163834,True,high
0.0002959935782886907,1.6742550420560418,False,high
0.0009957231087814977,2.451748622919812,False,high
0.0009341821034286506,2.1016896714379767,True,high
0.0004642306908129869,1.3560292767712054,False,high
0.000535294927544411,2.411826426601338,True,high
0.0007212587901700856,2.085480216139124,True,high
